Date,ARIMA_Predictions,XGBoost_Predictions,TF_Predictions,Mean_Predictions,weight_xgb,weight_tf,borough
2022-08-01,402079.68917684304,372455.88,424086.4,395130.68003131234,0.4504683969340538,0.2906195631339949,UB4
2022-09-01,403117.0185904022,370451.44,425653.6,394951.7792116514,0.4504683969340538,0.2906195631339949,UB4
2022-10-01,404154.3480039614,370451.44,427181.75,395664.46657160064,0.4504683969340538,0.2906195631339949,UB4
2022-11-01,405191.6774175206,370451.44,428748.9,396388.48809451214,0.4504683969340538,0.2906195631339949,UB4
2022-12-01,406229.0068310798,367128.22,430277.1,395604.1843993803,0.4504683969340538,0.2906195631339949,UB4
2022-01-01,374201.39133131976,346011.66,391466.44,366730.3348896161,0.4533973267152458,0.3075631286444358,UB3
2022-02-01,387475.4103518517,340522.1,397984.8,369419.2057182188,0.4533973267152458,0.3075631286444358,UB3
2022-03-01,381996.9336846226,340973.16,397218.3,368078.39541044395,0.4533973267152458,0.3075631286444358,UB3
2022-04-01,374057.80876503215,346011.66,395655.9,367984.5364032831,0.4533973267152458,0.3075631286444358,UB3
2022-05-01,391910.649977537,334663.16,403871.3,369633.4460020937,0.4533973267152458,0.3075631286444358,UB3
2022-06-01,381641.09213653015,340973.16,401421.12,369285.9676771532,0.4533973267152458,0.3075631286444358,UB3
2022-07-01,381920.1784754347,340973.16,402942.16,369820.4961697136,0.4533973267152458,0.3075631286444358,UB3
2022-08-01,390788.64035214344,334663.16,407782.3,370568.120728286,0.4533973267152458,0.3075631286444358,UB3
2022-09-01,386272.93789271126,338773.12,407524.0,371272.69058942987,0.4533973267152458,0.3075631286444358,UB3
2022-10-01,385215.50581074646,341276.3,408535.9,372466.0807562313,0.4533973267152458,0.3075631286444358,UB3
2022-11-01,393248.4059498143,334663.16,413057.78,372778.6451105763,0.4533973267152458,0.3075631286444358,UB3
2022-12-01,388590.3825168501,340522.1,412698.06,374210.9844349857,0.4533973267152458,0.3075631286444358,UB3
2022-01-01,545952.416896393,585894.5,551383.1,564183.1121163281,0.4155700282834146,0.3005077968527871,DA5
2022-02-01,547161.427072784,585894.5,553713.06,565226.5480613967,0.4155700282834146,0.3005077968527871,DA5
2022-03-01,553042.4315428287,585894.5,554085.5,567008.2167647752,0.4155700282834146,0.3005077968527871,DA5
2022-04-01,543978.4474923417,585894.5,560262.44,566290.9693309221,0.4155700282834146,0.3005077968527871,DA5
2022-05-01,552712.7557019935,585894.5,559777.75,568625.1799896806,0.4155700282834146,0.3005077968527871,DA5
2022-06-01,546669.5408993292,585894.5,564794.6,568416.9798403799,0.4155700282834146,0.3005077968527871,DA5
2022-07-01,555180.3178585886,585894.5,564469.4,570735.6530088971,0.4155700282834146,0.3005077968527871,DA5
2022-08-01,549791.8456130966,585894.5,569238.94,570639.0302071649,0.4155700282834146,0.3005077968527871,DA5
2022-09-01,558081.8280225003,585894.5,569154.3,572967.3050624998,0.4155700282834146,0.3005077968527871,DA5
2022-10-01,553048.6022127962,585894.5,573655.94,572891.0385626524,0.4155700282834146,0.3005077968527871,DA5
2022-11-01,561047.1545400646,585894.5,573725.9,575183.0284606402,0.4155700282834146,0.3005077968527871,DA5
2022-12-01,556325.46340261,585894.5,578119.1,575162.6264969927,0.4155700282834146,0.3005077968527871,DA5
2022-01-01,385182.1512966944,349147.3,346966.0,353817.5872765994,0.4890739674980985,0.3595562572886608,EN3EN8
2022-02-01,368062.7686433823,351796.3,355180.47,355475.35120129056,0.4890739674980985,0.3595562572886608,EN3EN8
2022-03-01,382285.39200684614,342896.25,349932.88,351388.6399181438,0.4890739674980985,0.3595562572886608,EN3EN8
2022-04-01,377563.6392793755,345765.12,352544.3,353015.9513037191,0.4890739674980985,0.3595562572886608,EN3EN8
2022-05-01,376474.52224891906,345574.62,353926.7,353254.97388290544,0.4890739674980985,0.3595562572886608,EN3EN8
2022-06-01,387108.50825808273,350839.9,351486.22,356562.2594795339,0.4890739674980985,0.3595562572886608,EN3EN8
2022-07-01,373383.4500996707,357950.1,357025.66,359953.8545488864,0.4890739674980985,0.3595562572886608,EN3EN8
2022-08-01,391768.9939122464,350356.84,352308.94,357327.2781986461,0.4890739674980985,0.3595562572886608,EN3EN8
2022-09-01,376376.6400896598,345574.62,358157.12,354761.2314644201,0.4890739674980985,0.3595562572886608,EN3EN8
2022-10-01,390287.47310922306,351700.6,354604.5,358585.6017242655,0.4890739674980985,0.3595562572886608,EN3EN8
2022-11-01,384462.51669727726,349348.1,357579.03,357622.84374701587,0.4890739674980985,0.3595562572886608,EN3EN8
2022-12-01,385636.8469288134,349015.53,358216.66,357867.2143771537,0.4890739674980985,0.3595562572886608,EN3EN8
2022-01-01,1077884.2455005946,950681.3,1321194.2,1091720.626964327,0.3350446100422468,0.2320293177126965,W4
2022-02-01,1075224.2737134576,936836.94,1328247.5,1087567.1500153777,0.3350446100422468,0.2320293177126965,W4
2022-03-01,1078264.6191102725,961189.6,1335115.0,1098636.0836188723,0.3350446100422468,0.2320293177126965,W4
2022-04-01,1081129.5308014618,943702.8,1342671.9,1095770.9428488042,0.3350446100422468,0.2320293177126965,W4
2022-05-01,1084168.4649068725,944725.6,1350009.8,1099131.8682124666,0.3350446100422468,0.2320293177126965,W4
2022-06-01,1087034.776536212,943521.7,1357567.2,1101722.947407639,0.3350446100422468,0.2320293177126965,W4
2022-07-01,1090072.3219653943,936487.44,1364905.0,1102383.773848437,0.3350446100422468,0.2320293177126965,W4
2022-08-01,1092940.0110996375,936643.25,1372462.4,1105431.0129081174,0.3350446100422468,0.2320293177126965,W4
2022-09-01,1095976.1901053723,937294.94,1380035.2,1108720.9107987962,0.3350446100422468,0.2320293177126965,W4
2022-10-01,1098845.2346707536,936086.9,1387357.4,1111257.2127730232,0.3350446100422468,0.2320293177126965,W4
2022-11-01,1101880.0691492313,964010.5,1394930.2,1123683.835033855,0.3350446100422468,0.2320293177126965,W4
2022-12-01,1104750.4474257054,993464.25,1402252.8,1136493.8746918612,0.3350446100422468,0.2320293177126965,W4
2022-01-01,481180.86164558853,439301.44,465162.84,456192.6481331574,0.4727510469078975,0.3239896411933694,SM5
2022-02-01,482473.988763884,438480.16,467322.94,456767.077305557,0.4727510469078975,0.3239896411933694,SM5
2022-03-01,483767.11588217947,440558.88,469267.88,458642.7749027904,0.4727510469078975,0.3239896411933694,SM5
2022-04-01,485060.24300047493,439937.66,471427.8,459311.72433149896,0.4727510469078975,0.3239896411933694,SM5
2022-05-01,486353.3701187704,435387.9,473516.16,458100.2676636642,0.4727510469078975,0.3239896411933694,SM5
2022-06-01,487646.4972370658,438112.22,475676.16,460350.85054901626,0.4727510469078975,0.3239896411933694,SM5
2022-07-01,488939.6243553613,437194.16,477764.56,460856.2968178226,0.4727510469078975,0.3239896411933694,SM5
2022-08-01,490232.75147365674,435216.5,479924.5,460883.9942962562,0.4727510469078975,0.3239896411933694,SM5
2022-09-01,491525.8785919522,435227.9,482084.56,461852.0608508095,0.4727510469078975,0.3239896411933694,SM5
2022-10-01,492819.0057102476,437110.62,484172.8,463681.5269584319,0.4727510469078975,0.3239896411933694,SM5
2022-11-01,494112.1328285431,440132.0,486332.94,466072.59062832827,0.4727510469078975,0.3239896411933694,SM5
2022-12-01,495405.25994683855,437255.06,488421.25,465651.94516729994,0.4727510469078975,0.3239896411933694,SM5
2022-01-01,914755.8042021206,785480.4,777481.25,833311.4053752028,0.3855650897566719,0.2301979138527709,SW4
2022-02-01,985478.418523645,814680.3,778200.6,871909.7052127089,0.3855650897566719,0.2301979138527709,SW4
2022-03-01,960064.7790398076,785949.25,782172.7,851981.523971648,0.3855650897566719,0.2301979138527709,SW4
2022-04-01,930127.4679213006,779322.4,786636.94,838951.0781873472,0.3855650897566719,0.2301979138527709,SW4
2022-05-01,1002542.0206056712,804386.4,787356.9,876604.9651054742,0.3855650897566719,0.2301979138527709,SW4
2022-06-01,930065.6689595948,779322.4,793232.3,840445.5708530294,0.3855650897566719,0.2301979138527709,SW4
2022-07-01,982603.456454928,813571.4,795073.44,874261.5778634287,0.3855650897566719,0.2301979138527709,SW4
2022-08-01,982112.9213142202,813571.4,798796.9,874930.2288386533,0.3855650897566719,0.2301979138527709,SW4
2022-09-01,941307.3319341014,774102.6,803616.56,845142.8960021816,0.3855650897566719,0.2301979138527709,SW4
2022-10-01,1015431.087178814,811778.5,805191.9,888513.136825371,0.3855650897566719,0.2301979138527709,SW4
2022-11-01,950270.9709775592,801088.7,810673.6,860616.471699627,0.3855650897566719,0.2301979138527709,SW4
2022-12-01,988981.645653931,814680.3,813211.3,881315.1647854492,0.3855650897566719,0.2301979138527709,SW4
2022-01-01,816440.0083343484,673500.7,877861.7,778479.225750404,0.3962697574285171,0.3041554530670003,N8
2022-02-01,818896.2646692832,672734.5,881972.0,780161.6064955108,0.3962697574285171,0.3041554530670003,N8
2022-03-01,821352.5210042179,672734.5,885776.44,782054.580141884,0.3962697574285171,0.3041554530670003,N8
2022-04-01,823808.7773391525,672734.5,889912.56,784048.4360689307,0.3962697574285171,0.3041554530670003,N8
2022-05-01,826265.0336740873,671265.1,893938.0,785426.3492888664,0.3962697574285171,0.3041554530670003,N8
2022-06-01,828721.290009022,671265.1,898074.25,787420.2447561219,0.3962697574285171,0.3041554530670003,N8
2022-07-01,831177.5463439566,671265.1,902099.8,789380.4702147228,0.3962697574285171,0.3041554530670003,N8
2022-08-01,833633.8026788913,671265.1,906235.94,791374.3322248785,0.3962697574285171,0.3041554530670003,N8
2022-09-01,836090.0590138261,670236.25,910372.1,792960.4981782129,0.3962697574285171,0.3041554530670003,N8
2022-10-01,838546.3153487607,670236.25,914397.6,794920.7084290411,0.3962697574285171,0.3041554530670003,N8
2022-11-01,841002.5716836954,670236.25,918533.6,796914.5278574333,0.3962697574285171,0.3041554530670003,N8
2022-12-01,843458.82801863,672810.1,922559.44,799894.7804362732,0.3962697574285171,0.3041554530670003,N8
2022-01-01,528430.8923267331,466952.78,518649.06,501221.1270781428,0.388654832572306,0.3389957714077858,E7
2022-02-01,530396.0630006474,465605.03,521229.47,502107.2786521585,0.388654832572306,0.3389957714077858,E7
2022-03-01,532361.2336745617,476256.72,523544.84,507567.2231310816,0.388654832572306,0.3389957714077858,E7
2022-04-01,534326.404348476,477478.56,526125.25,509452.0582763267,0.388654832572306,0.3389957714077858,E7
2022-05-01,536291.5750223903,489427.88,528802.44,515538.9883756514,0.388654832572306,0.3389957714077858,E7
2022-06-01,538256.7456963046,484306.6,531576.44,515024.1654706973,0.388654832572306,0.3389957714077858,E7
2022-07-01,540221.916370219,493272.2,534255.75,519952.1770440147,0.388654832572306,0.3389957714077858,E7
2022-08-01,542187.0870441332,483799.03,537029.8,517745.98800952616,0.388654832572306,0.3389957714077858,E7
2022-09-01,544152.2577180476,483301.3,539803.9,519028.1640552889,0.388654832572306,0.3389957714077858,E7
2022-10-01,546117.4283919618,482322.94,542483.2,520091.4041297428,0.388654832572306,0.3389957714077858,E7
2022-11-01,548082.5990658762,480628.38,545257.2,520908.39251266094,0.388654832572306,0.3389957714077858,E7
2022-12-01,550047.7697397905,479489.66,547936.5,521909.3078981637,0.388654832572306,0.3389957714077858,E7
2022-01-01,491934.2714884794,512937.28,500661.66,503728.88072853826,0.4359750273435686,0.302246431045135,SE7
2022-02-01,493832.3252884644,512937.28,503443.1,505066.43079736433,0.4359750273435686,0.302246431045135,SE7
2022-03-01,495190.4050281076,512937.28,505915.78,506169.30563611665,0.4359750273435686,0.302246431045135,SE7
2022-04-01,496548.4847677509,512937.28,508637.2,507347.3612521272,0.4359750273435686,0.302246431045135,SE7
2022-05-01,497906.564507394,512937.28,511275.8,508500.3848187184,0.4359750273435686,0.302246431045135,SE7
2022-06-01,499264.6442470371,512937.28,513997.12,509678.41021008586,0.4359750273435686,0.302246431045135,SE7
2022-07-01,500622.7239866803,512937.28,516635.7,510831.42773174855,0.4359750273435686,0.302246431045135,SE7
2022-08-01,501980.80372632353,512937.28,519357.1,512009.4773028304,0.4359750273435686,0.302246431045135,SE7
2022-09-01,503338.8834659667,518285.9,522078.47,515519.3825572697,0.4359750273435686,0.302246431045135,SE7
2022-10-01,504696.9632056098,518285.9,524717.06,516672.40310139675,0.4359750273435686,0.302246431045135,SE7
2022-11-01,506055.042945253,521329.47,527438.6,519177.415500951,0.4359750273435686,0.302246431045135,SE7
2022-12-01,507413.1226848962,521329.47,530077.0,520330.3786182562,0.4359750273435686,0.302246431045135,SE7
2022-01-01,1481217.9263073052,1044725.9,1338094.4,1240177.583835696,0.4474705709296209,0.3194653418158471,W14
2022-02-01,1505539.4461962737,1048523.94,1349367.1,1251146.8047551622,0.4474705709296209,0.3194653418158471,W14
2022-03-01,1397958.3198032363,1047942.7,1397203.8,1241095.5876487494,0.4474705709296209,0.3194653418158471,W14
2022-04-01,1313587.9453441305,1046454.1,1442328.2,1235181.460512464,0.4474705709296209,0.3194653418158471,W14
2022-05-01,1344753.518467746,1045561.25,1451029.1,1244825.1482596349,0.4474705709296209,0.3194653418158471,W14
2022-06-01,1432128.2983339091,1047888.25,1442730.6,1263579.2524577023,0.4474705709296209,0.3194653418158471,W14
2022-07-01,1468232.5510997588,1072180.6,1451335.0,1285612.7764854245,0.4474705709296209,0.3194653418158471,W14
2022-08-01,1428361.6918306628,1047888.25,1482821.2,1275508.9489835785,0.4474705709296209,0.3194653418158471,W14
2022-09-01,1378924.5767030197,1068486.0,1519341.6,1284870.8218914743,0.4474705709296209,0.3194653418158471,W14
2022-10-01,1380763.0207761722,1068486.0,1539031.1,1291589.410029035,0.4474705709296209,0.3194653418158471,W14
2022-11-01,1423076.2767944494,1047888.25,1546769.5,1294706.3740704446,0.4474705709296209,0.3194653418158471,W14
2022-12-01,1452210.6777781334,1072180.6,1559413.9,1316406.115935193,0.4474705709296209,0.3194653418158471,W14
2022-01-01,546265.3319819205,521169.3,638320.44,559572.4836383025,0.343115225126158,0.2380963185152896,RM11
2022-02-01,547774.5846262667,521447.25,641166.2,560977.4750796853,0.343115225126158,0.2380963185152896,RM11
2022-03-01,549283.837270613,522535.44,643744.4,562596.7671500924,0.343115225126158,0.2380963185152896,RM11
2022-04-01,550793.0899149592,515938.56,646590.25,561642.9211769896,0.343115225126158,0.2380963185152896,RM11
2022-05-01,552302.3425593054,513336.8,649346.75,562038.5877960336,0.343115225126158,0.2380963185152896,RM11
2022-06-01,553811.5952036516,514213.6,652192.56,563649.065694799,0.343115225126158,0.2380963185152896,RM11
2022-07-01,555320.8478479978,514204.16,654949.1,564934.2062980947,0.343115225126158,0.2380963185152896,RM11
2022-08-01,556830.100492344,510988.22,657794.94,565140.4099332669,0.343115225126158,0.2380963185152896,RM11
2022-09-01,558339.3531366902,512359.12,660640.6,566920.3853503194,0.343115225126158,0.2380963185152896,RM11
2022-10-01,559848.6057810364,511933.25,663397.25,568062.6686710109,0.343115225126158,0.2380963185152896,RM11
2022-11-01,561357.8584253826,524295.06,666243.0,573613.8140757234,0.343115225126158,0.2380963185152896,RM11
2022-12-01,562867.1110697289,511042.66,668999.6,570355.1077630615,0.343115225126158,0.2380963185152896,RM11
2022-01-01,690717.4025584089,562345.1,649938.8,627910.5044574074,0.3948728054546097,0.297120697790959,EN5
2022-02-01,693167.5376954196,577408.44,653295.25,635610.5360889501,0.3948728054546097,0.297120697790959,EN5
2022-03-01,695617.6728324303,594973.94,656358.1,644211.3680225177,0.3948728054546097,0.297120697790959,EN5
2022-04-01,698067.807969441,585475.8,659714.94,642212.8550174152,0.3948728054546097,0.297120697790959,EN5
2022-05-01,700517.9431064518,587677.44,663005.06,644814.4430711579,0.3948728054546097,0.297120697790959,EN5
2022-06-01,702968.0782434625,580287.5,666405.44,643661.3375496967,0.3948728054546097,0.297120697790959,EN5
2022-07-01,705418.2133804732,578528.75,669703.25,644701.3601516112,0.3948728054546097,0.297120697790959,EN5
2022-08-01,707868.3485174839,586837.56,673103.56,649747.2432863316,0.3948728054546097,0.297120697790959,EN5
2022-09-01,710318.4836544946,581075.3,676503.9,649236.8524480249,0.3948728054546097,0.297120697790959,EN5
2022-10-01,712768.6187915053,581695.94,679801.8,651216.4581953725,0.3948728054546097,0.297120697790959,EN5
2022-11-01,715218.7539285161,594033.4,683202.2,657853.1723986506,0.3948728054546097,0.297120697790959,EN5
2022-12-01,717668.8890655268,600381.4,686500.06,662094.344972219,0.3948728054546097,0.297120697790959,EN5
2022-01-01,640626.5268312906,554246.0,774333.1,645318.2160969676,0.502383619173014,0.3596521085061074,N12
2022-02-01,637568.39515945,554253.06,776964.7,645846.3105032968,0.502383619173014,0.3596521085061074,N12
2022-03-01,629509.2833967251,548733.75,778893.4,642655.2911019376,0.502383619173014,0.3596521085061074,N12
2022-04-01,647022.516091276,547540.7,783266.75,646045.0072785084,0.502383619173014,0.3596521085061074,N12
2022-05-01,636731.3303904702,546742.2,785192.94,644916.7963069514,0.502383619173014,0.3596521085061074,N12
2022-06-01,638895.2285063913,554505.4,788266.75,650220.9436959021,0.502383619173014,0.3596521085061074,N12
2022-07-01,651481.771475206,546956.2,792129.7,649554.1606323228,0.502383619173014,0.3596521085061074,N12
2022-08-01,637770.4487560799,554253.06,793859.6,651950.4730887255,0.502383619173014,0.3596521085061074,N12
2022-09-01,649377.4566077235,550677.94,797732.8,653148.7483028881,0.502383619173014,0.3596521085061074,N12
2022-10-01,652556.2117625952,545776.1,800799.4,652227.6079808541,0.502383619173014,0.3596521085061074,N12
2022-11-01,642298.94646625,552826.56,802821.6,655081.7959436972,0.502383619173014,0.3596521085061074,N12
2022-12-01,658462.9859728847,549384.4,806987.5,657080.845812249,0.502383619173014,0.3596521085061074,N12
2022-01-01,663875.855385342,598971.6,548737.75,603847.7716898789,0.4242674045960372,0.2821943578726123,TW2
