ID,Price,Date,Postcode,Type,Ownership,Street Number,Flat Number,Street Name,Area,Town,City,County,PricePer,NumOfRms,HouseSize,EnergyEfficiency,BuildDate,Postcode Prefix,Year,Index of Multiple Deprivation,London zone,Nearest station,Distance to station,Average Income,IMD decile,PTAL2021,AI2021,ARIMA_Predictions
{64342BFE-8FC7-422C-E053-6C04A8C0FB8A},365000,2018-01-22,HA8 6PY,F,L,SUSSEX HOUSE,9,STRATTON CLOSE,,EDGWARE,HARROW,GREATER LONDON,4802.63157894737,4.0,76.0,57.0,1966.0,HA8,2018,15531,5,Canons Park,0.708392,57300,5,1a,2.26693517619466,-14532.734866221595
{666758D7-11AE-3363-E053-6B04A8C0D74E},1020000,2018-01-23,HA8 7RE,S,F,8,,ORCHARD CLOSE,,EDGWARE,HARROW,GREATER LONDON,5396.8253968254,8.0,189.0,58.0,1949.0,HA8,2018,18020,5,Canons Park,0.580835,57300,6,0,0.0,-14532.734866221595
{64342BFE-90A3-422C-E053-6C04A8C0FB8A},375000,2018-01-23,HA8 7TN,F,L,"LEAMINGTON HOUSE, 23",FLAT 18,STONEGROVE,,EDGWARE,HARROW,GREATER LONDON,4934.21052631579,2.0,76.0,80.0,1975.0,HA8,2018,26311,5,Edgware,0.858835,57300,9,1b,3.14404391636995,-14532.734866221595
{666758D7-12C1-3363-E053-6B04A8C0D74E},565000,2018-01-24,HA8 8TA,S,F,5,,ALDRIDGE AVENUE,,EDGWARE,BARNET,GREATER LONDON,5824.74226804124,5.0,97.0,60.0,1949.0,HA8,2018,27204,5,Edgware,1.53806,56400,9,1b,3.21804926620963,-14532.734866221595
{666758D7-1581-3363-E053-6B04A8C0D74E},420000,2018-01-24,HA8 5RN,S,F,88,,BROOMGROVE GARDENS,,EDGWARE,HARROW,GREATER LONDON,6461.53846153846,4.0,65.0,63.0,1949.0,HA8,2018,18298,4,Burnt Oak,0.90182,55600,6,1b,2.77805613015439,-14532.734866221595
{64342BFE-8A1B-422C-E053-6C04A8C0FB8A},582000,2018-01-25,HA8 5SQ,S,F,27,,WESTLEIGH GARDENS,,EDGWARE,HARROW,GREATER LONDON,3959.18367346939,7.0,147.0,66.0,1966.0,HA8,2018,18298,4,Burnt Oak,0.935876,55600,6,1a,2.45022112900449,-14532.734866221595
{64342BFE-8F92-422C-E053-6C04A8C0FB8A},375000,2018-01-26,HA8 9BT,T,F,187,,DEANSBROOK ROAD,,EDGWARE,BARNET,GREATER LONDON,5000.0,3.0,75.0,60.0,1966.0,HA8,2018,11811,4,Mill Hill Broadway,0.735016,53900,4,2,6.39238613170583,-14532.734866221595
{666758D7-3111-3363-E053-6B04A8C0D74E},245847,2018-01-29,HA8 5SP,S,F,9,,GREENCOURT AVENUE,,EDGWARE,HARROW,GREATER LONDON,2416.18673218673,7.0,101.75,66.0,1949.0,HA8,2018,16942,4,Burnt Oak,0.683715,55600,6,2,7.35776563311163,-14532.734866221595
{666758D6-75B7-3363-E053-6B04A8C0D74E},450000,2018-01-31,HA8 0JH,T,F,172,,BLUNDELL ROAD,,EDGWARE,BARNET,GREATER LONDON,4205.60747663551,5.0,107.0,76.0,1949.0,HA8,2018,7660,4,Mill Hill Broadway,0.665876,53900,3,3,13.0820674734821,-14532.734866221595
{6DA08449-8F2D-30F2-E053-6B04A8C05F3B},425000,2018-01-31,HA8 9RG,F,L,HALE COURT,1C,HALE LANE,,EDGWARE,BARNET,GREATER LONDON,6967.2131147541,,61.0,83.0,0.0,HA8,2018,25991,5,Edgware,0.914931,56400,8,2,8.75553328306858,-14532.734866221595
{666758D6-724F-3363-E053-6B04A8C0D74E},700000,2018-02-01,HA8 8GD,F,L,"GRAFHAM COURT, 2",FLAT 37,BRANNIGAN WAY,,EDGWARE,BARNET,GREATER LONDON,6422.01834862385,,109.0,80.0,0.0,HA8,2018,11051,5,Stanmore,0.889936,59300,4,0,0.0,5788.190773779181
{6B32222B-E357-01F1-E053-6C04A8C0D2C8},585000,2018-02-02,HA8 8FD,T,L,3,,CAMBORNE ROAD,,EDGWARE,BARNET,GREATER LONDON,4465.64885496183,,131.0,85.0,0.0,HA8,2018,11051,5,Edgware,1.0416,59300,4,0,0.0,5788.190773779181
{666758D7-1514-3363-E053-6B04A8C0D74E},1500000,2018-02-02,HA8 7RZ,D,F,25,,DUKES AVENUE,,EDGWARE,HARROW,GREATER LONDON,6461.33965108766,10.0,232.15,44.0,1949.0,HA8,2018,26311,5,Canons Park,0.889857,57300,9,1a,2.12681466351378,5788.190773779181
{666758D7-11BC-3363-E053-6B04A8C0D74E},785000,2018-02-08,HA8 8NA,S,F,107,,EDGWAREBURY LANE,,EDGWARE,BARNET,GREATER LONDON,5233.33333333333,8.0,150.0,50.0,1949.0,HA8,2018,28527,5,Edgware,0.746067,59300,9,3,10.1310728167288,5788.190773779181
{6DA0844A-461F-30F2-E053-6B04A8C05F3B},576500,2018-02-09,HA8 5DP,T,F,80,,OAKLEIGH AVENUE,,EDGWARE,HARROW,GREATER LONDON,5101.76991150443,6.0,113.0,46.0,1966.0,HA8,2018,18470,4,Burnt Oak,0.766764,63300,6,0,0.0,5788.190773779181
{666758D7-1186-3363-E053-6B04A8C0D74E},650000,2018-02-09,HA8 6PD,D,F,32,,WHITCHURCH GARDENS,,EDGWARE,HARROW,GREATER LONDON,4482.75862068965,7.0,145.0,32.0,1929.0,HA8,2018,26311,5,Canons Park,0.606231,57300,9,1a,2.11543559003216,5788.190773779181
{666758D7-173D-3363-E053-6B04A8C0D74E},390000,2018-02-12,HA8 7RL,F,L,9,,LODGE CLOSE,,EDGWARE,HARROW,GREATER LONDON,5416.66666666667,3.0,72.0,62.0,1975.0,HA8,2018,26311,5,Edgware,0.528355,57300,9,5,22.5770960624596,5788.190773779181
{68FEB20B-BC94-38DA-E053-6C04A8C051AE},1325000,2018-02-13,HA8 7NT,D,F,41,,DORSET DRIVE,,EDGWARE,HARROW,GREATER LONDON,8439.49044585987,8.0,157.0,60.0,1949.0,HA8,2018,26311,5,Canons Park,0.750338,57300,9,4,14.8563206337376,5788.190773779181
{666758D7-11B5-3363-E053-6B04A8C0D74E},1135000,2018-02-13,HA8 9TP,D,F,50,,PENSHURST GARDENS,,EDGWARE,BARNET,GREATER LONDON,6485.71428571429,7.0,175.0,41.0,1949.0,HA8,2018,18475,5,Edgware,0.311209,53500,6,5,23.1977534240812,5788.190773779181
{68FEB20B-BF28-38DA-E053-6C04A8C051AE},507000,2018-02-14,HA8 5AU,S,F,47,,BACON LANE,,EDGWARE,HARROW,GREATER LONDON,4783.01886792453,5.0,106.0,64.0,1949.0,HA8,2018,14963,4,Burnt Oak,0.948717,55600,5,3,10.3075226249549,5788.190773779181
{666758D7-168B-3363-E053-6B04A8C0D74E},450000,2018-02-14,HA8 9JA,S,F,7,,EDRICK WALK,,EDGWARE,BARNET,GREATER LONDON,5769.23076923077,4.0,78.0,65.0,1949.0,HA8,2018,7222,5,Edgware,0.749836,53500,3,2,6.6599695840959,5788.190773779181
{666758D6-75A5-3363-E053-6B04A8C0D74E},775000,2018-02-16,HA8 9RL,S,F,11,,NORTHOLM,,EDGWARE,BARNET,GREATER LONDON,4532.16374269006,8.0,171.0,69.0,1949.0,HA8,2018,19413,4,Mill Hill Broadway,1.09421,56400,6,2,7.41832971696859,5788.190773779181
{68FEB20B-C0C4-38DA-E053-6C04A8C051AE},423000,2018-02-20,HA8 8JZ,F,L,"EATON COURT, 126",FLAT 18,EDGWARE WAY,,EDGWARE,BARNET,GREATER LONDON,7169.49152542373,3.0,59.0,78.0,1995.0,HA8,2018,28527,5,Edgware,0.97976,59300,9,2,6.42776768513652,5788.190773779181
{6B32222C-7500-01F1-E053-6C04A8C0D2C8},710000,2018-02-20,HA8 9QA,D,F,35,,THE GROVE,,EDGWARE,BARNET,GREATER LONDON,6283.18584070796,4.0,113.0,26.0,1949.0,HA8,2018,30326,5,Edgware,0.687163,59300,10,3,10.970582043971,5788.190773779181
{68FEB20B-C0C0-38DA-E053-6C04A8C051AE},285000,2018-02-23,HA8 9QT,F,L,BALMORAL COURT,FLAT 16,PRIORY FIELD DRIVE,,EDGWARE,BARNET,GREATER LONDON,4913.79310344828,3.0,58.0,66.0,1990.0,HA8,2018,27204,5,Edgware,0.944437,56400,9,1b,4.69328962768883,5788.190773779181
{68FEB20B-DAEC-38DA-E053-6C04A8C051AE},510000,2018-02-23,HA8 5DP,T,F,111,,OAKLEIGH AVENUE,,EDGWARE,HARROW,GREATER LONDON,5666.66666666667,4.0,90.0,67.0,1949.0,HA8,2018,18470,4,Burnt Oak,0.766764,63300,6,0,0.0,5788.190773779181
{68FEB20B-BB09-38DA-E053-6C04A8C051AE},395000,2018-02-23,HA8 6DH,S,F,15,,PRESCELLY PLACE,,EDGWARE,HARROW,GREATER LONDON,4817.07317073171,4.0,82.0,38.0,1949.0,HA8,2018,22384,4,Queensbury,0.892576,55600,7,1b,2.95864031658404,5788.190773779181
{7011B108-FE88-8ED6-E053-6B04A8C075C1},410000,2018-02-23,HA8 5FJ,F,L,"PISCES COURT, 15",FLAT 24,ZODIAC CLOSE,,EDGWARE,HARROW,GREATER LONDON,4408.60215053763,,93.0,87.0,0.0,HA8,2018,14963,5,Edgware,0.700222,55600,5,4,18.2904623602227,5788.190773779181
{68FEB20B-1743-38DA-E053-6C04A8C051AE},300000,2018-02-26,HA8 0PJ,F,L,54,,WOLSEY GROVE,,EDGWARE,BARNET,GREATER LONDON,6521.73913043478,3.0,46.0,66.0,1966.0,HA8,2018,10459,4,Mill Hill Broadway,0.7007,53900,4,3,13.6174316808994,5788.190773779181
{68FEB20B-C0EB-38DA-E053-6C04A8C051AE},388000,2018-02-28,HA8 0HL,T,F,4,,GILBERT GROVE,,EDGWARE,BARNET,GREATER LONDON,4731.70731707317,4.0,82.0,71.0,1949.0,HA8,2018,7554,4,Burnt Oak,0.212117,51000,3,4,18.7496139840184,5788.190773779181
{68FEB20B-BF71-38DA-E053-6C04A8C051AE},340000,2018-02-28,HA8 0PP,T,F,9,,GRANGE ROAD,,EDGWARE,BARNET,GREATER LONDON,4722.22222222222,3.0,72.0,64.0,1949.0,HA8,2018,10459,4,Mill Hill Broadway,0.554487,53900,4,3,13.5143182426412,5788.190773779181
{6B32222C-75AD-01F1-E053-6C04A8C0D2C8},515000,2018-03-02,HA8 6NB,S,F,35,,BUCKINGHAM GARDENS,,EDGWARE,HARROW,GREATER LONDON,6058.82352941176,4.0,85.0,50.0,1949.0,HA8,2018,7228,5,Canons Park,0.339593,55600,3,2,7.8625432498323,-1395.268715877688
{68FEB20B-C04B-38DA-E053-6C04A8C051AE},300000,2018-03-05,HA8 9JT,T,F,48,,DRYFIELD ROAD,,EDGWARE,BARNET,GREATER LONDON,4477.61194029851,5.0,67.0,62.0,1966.0,HA8,2018,11811,4,Mill Hill Broadway,0.793407,53900,4,2,5.43825308925849,-1395.268715877688
{6B32222C-751A-01F1-E053-6C04A8C0D2C8},612000,2018-03-06,HA8 5LL,D,F,120,,STAG LANE,,EDGWARE,BRENT,GREATER LONDON,6652.17391304348,6.0,92.0,46.0,1949.0,HA8,2018,13808,4,Burnt Oak,0.817249,57700,5,3,9.64835495447029,-1395.268715877688
{68FEB20B-BF04-38DA-E053-6C04A8C051AE},350000,2018-03-08,HA8 5DJ,S,F,72,,THE CHASE,,EDGWARE,HARROW,GREATER LONDON,3569.97144022848,5.0,98.04,47.0,1949.0,HA8,2018,16942,4,Burnt Oak,0.603371,55600,6,4,16.7195551203214,-1395.268715877688
{6B32222B-E2D2-01F1-E053-6C04A8C0D2C8},308000,2018-03-09,HA8 8YT,F,L,"BRUNEL COURT, 201",FLAT 5,GREEN LANE,,EDGWARE,BARNET,GREATER LONDON,6285.71428571429,,49.0,75.0,0.0,HA8,2018,11051,5,Stanmore,1.0943,59300,4,1b,4.11040198614038,-1395.268715877688
{6B32222C-7543-01F1-E053-6C04A8C0D2C8},328000,2018-03-12,HA8 6LJ,T,F,48,,MEAD ROAD,,EDGWARE,HARROW,GREATER LONDON,3858.82352941176,4.0,85.0,71.0,1929.0,HA8,2018,15531,5,Edgware,0.636975,57300,5,4,17.7003378311564,-1395.268715877688
{68FEB20B-C0CE-38DA-E053-6C04A8C051AE},372000,2018-03-13,HA8 9QT,F,L,BALMORAL COURT,FLAT 23,PRIORY FIELD DRIVE,,EDGWARE,BARNET,GREATER LONDON,7018.8679245283,3.0,53.0,79.0,1990.0,HA8,2018,27204,5,Edgware,0.944437,56400,9,1b,4.69328962768883,-1395.268715877688
{68FEB20B-BB71-38DA-E053-6C04A8C051AE},670000,2018-03-15,HA8 8HF,S,F,13,,GLENDALE AVENUE,,EDGWARE,BARNET,GREATER LONDON,5317.46031746032,5.0,126.0,70.0,1949.0,HA8,2018,28527,5,Edgware,0.802618,59300,9,0,0.0,-1395.268715877688
{6B32222B-E2E1-01F1-E053-6C04A8C0D2C8},310000,2018-03-16,HA8 8YT,F,L,"BRUNEL COURT, 201",FLAT 38,GREEN LANE,,EDGWARE,BARNET,GREATER LONDON,6078.43137254902,,51.0,75.0,0.0,HA8,2018,11051,5,Stanmore,1.0943,59300,4,1b,4.11040198614038,-1395.268715877688
{6B32222B-E20B-01F1-E053-6C04A8C0D2C8},950000,2018-03-16,HA8 8QW,S,F,224,,EDGWAREBURY LANE,,EDGWARE,BARNET,GREATER LONDON,4973.8219895288,8.0,191.0,69.0,1966.0,HA8,2018,27036,5,Edgware,1.41945,59300,9,1a,1.8115940047178,-1395.268715877688
{6B32222C-74C5-01F1-E053-6C04A8C0D2C8},538000,2018-03-16,HA8 9PE,S,F,40,,GRANGE HILL,,EDGWARE,BARNET,GREATER LONDON,7270.27027027027,5.0,74.0,45.0,1929.0,HA8,2018,25991,5,Edgware,0.911361,56400,8,2,6.88026917898686,-1395.268715877688
{7011B109-A07A-8ED6-E053-6B04A8C075C1},440000,2018-03-17,HA8 5TT,T,F,54,,WHISTLER GARDENS,,EDGWARE,HARROW,GREATER LONDON,6666.66666666667,5.0,66.0,42.0,1949.0,HA8,2018,19547,4,Queensbury,0.612021,63300,6,1b,3.43681388657982,-1395.268715877688
{6B32222C-7973-01F1-E053-6C04A8C0D2C8},515000,2018-03-19,HA8 6QZ,F,L,BARTHOLOMEW COURT,FLAT 11,LONGCROFTE ROAD,,EDGWARE,HARROW,GREATER LONDON,5852.27272727273,4.0,88.0,77.0,2002.0,HA8,2018,17612,5,Canons Park,0.354582,57300,6,3,10.0662146135582,-1395.268715877688
{68FEB20B-BEEC-38DA-E053-6C04A8C051AE},525000,2018-03-19,HA8 8XX,T,F,11,,MAYTREE CLOSE,,EDGWARE,BARNET,GREATER LONDON,5769.23076923077,4.0,91.0,66.0,1975.0,HA8,2018,13079,5,Edgware,1.54093,56400,4,1b,2.89197243056137,-1395.268715877688
{6DA0844A-2940-30F2-E053-6B04A8C05F3B},725000,2018-03-19,HA8 7SG,S,F,15,,HILLERSDON AVENUE,,EDGWARE,BARNET,GREATER LONDON,4647.4358974359,7.0,156.0,45.0,1949.0,HA8,2018,24311,5,Edgware,0.852767,59300,8,1b,2.64297353674866,-1395.268715877688
{6B32222C-7897-01F1-E053-6C04A8C0D2C8},432000,2018-03-20,HA8 0BZ,T,F,2,,BURNT OAK FIELDS,,EDGWARE,BARNET,GREATER LONDON,5142.85714285714,4.0,84.0,75.0,1995.0,HA8,2018,9759,4,Burnt Oak,0.226776,51000,3,3,12.3339568388774,-1395.268715877688
{6B32222C-75DA-01F1-E053-6C04A8C0D2C8},1100000,2018-03-20,HA8 8QJ,S,F,185,,EDGWAREBURY LANE,,EDGWARE,BARNET,GREATER LONDON,6077.34806629834,7.0,181.0,70.0,1966.0,HA8,2018,27036,5,Edgware,1.42559,59300,9,1a,1.8115940047178,-1395.268715877688
{6B32222C-7496-01F1-E053-6C04A8C0D2C8},565000,2018-03-21,HA8 9AG,S,F,25,,FAIRFIELD AVENUE,,EDGWARE,BARNET,GREATER LONDON,6348.31460674157,5.0,89.0,60.0,1949.0,HA8,2018,14920,5,Edgware,0.544106,53500,5,3,10.4245023445483,-1395.268715877688
{6B32222C-7A01-01F1-E053-6C04A8C0D2C8},290000,2018-03-22,HA8 6EE,F,L,10,,SELWYN COURT,,EDGWARE,HARROW,GREATER LONDON,5087.71929824561,2.0,57.0,76.0,1949.0,HA8,2018,18298,4,Burnt Oak,0.835933,55600,6,3,12.5274698697517,-1395.268715877688
{6B32222B-E675-01F1-E053-6C04A8C0D2C8},550000,2018-03-22,HA8 0SH,T,F,41,,BERNHART CLOSE,,EDGWARE,BARNET,GREATER LONDON,4621.8487394958,5.0,119.0,73.0,2002.0,HA8,2018,10969,4,Burnt Oak,0.566244,51000,4,3,10.0528083538322,-1395.268715877688
{68FEB20B-BF83-38DA-E053-6C04A8C051AE},342000,2018-03-22,HA8 0RY,T,F,153,,ABBOTS ROAD,,EDGWARE,BARNET,GREATER LONDON,4621.62162162162,5.0,74.0,67.0,1966.0,HA8,2018,7660,4,Mill Hill Broadway,0.481817,53900,3,3,13.8341292961756,-1395.268715877688
{6B32222B-E238-01F1-E053-6C04A8C0D2C8},960000,2018-03-22,HA8 8JE,S,F,21,,FAIRVIEW WAY,,EDGWARE,BARNET,GREATER LONDON,5363.12849162011,9.0,179.0,70.0,1949.0,HA8,2018,28527,5,Edgware,0.639557,59300,9,3,10.5891333918149,-1395.268715877688
{6B32222B-E3EC-01F1-E053-6C04A8C0D2C8},116000,2018-03-23,HA8 7DB,F,L,91B,,HIGH STREET,,EDGWARE,HARROW,GREATER LONDON,3515.15151515152,2.0,33.0,67.0,2006.0,HA8,2018,15531,5,Edgware,0.49207,57300,5,6a,25.0525759882477,-1395.268715877688
{6B32222C-8FD1-01F1-E053-6C04A8C0D2C8},635000,2018-03-26,HA8 5RJ,S,F,155,,BROOMGROVE GARDENS,,EDGWARE,HARROW,GREATER LONDON,4703.7037037037,6.0,135.0,60.0,1949.0,HA8,2018,18298,4,Burnt Oak,0.967681,55600,6,1b,2.77805613015439,-1395.268715877688
{6B32222C-749A-01F1-E053-6C04A8C0D2C8},625000,2018-03-26,HA8 6SE,S,F,138,,CHEYNEYS AVENUE,,EDGWARE,HARROW,GREATER LONDON,7183.90804597701,4.0,87.0,68.0,1949.0,HA8,2018,21124,5,Canons Park,0.542572,57300,7,1b,4.57103771510029,-1395.268715877688
{6B32222B-E362-01F1-E053-6C04A8C0D2C8},348500,2018-03-28,HA8 6EJ,F,L,22,,SUMMIT CLOSE,,EDGWARE,HARROW,GREATER LONDON,5808.33333333333,3.0,60.0,64.0,1966.0,HA8,2018,14963,5,Edgware,0.841736,55600,5,3,11.1344599233731,-1395.268715877688
{6B32222C-7467-01F1-E053-6C04A8C0D2C8},457000,2018-03-28,HA8 5QS,T,F,41,,MOLLISON WAY,,EDGWARE,HARROW,GREATER LONDON,4810.52631578947,6.0,95.0,45.0,1949.0,HA8,2018,18470,4,Queensbury,0.895487,63300,6,2,5.5560433162048,-1395.268715877688
{6DA0844A-2875-30F2-E053-6B04A8C05F3B},459000,2018-03-29,HA8 5RN,S,F,98,,BROOMGROVE GARDENS,,EDGWARE,HARROW,GREATER LONDON,6750.0,4.0,68.0,56.0,1949.0,HA8,2018,18298,4,Burnt Oak,0.90182,55600,6,1b,2.77805613015439,-1395.268715877688
{6B32222C-74CB-01F1-E053-6C04A8C0D2C8},972000,2018-03-29,HA8 8RS,D,F,99,,HARROWES MEADE,,EDGWARE,BARNET,GREATER LONDON,4741.46341463415,9.0,205.0,71.0,1949.0,HA8,2018,21042,5,Edgware,1.4426,59300,7,1b,3.45476133287585,-1395.268715877688
{6B32222B-E691-01F1-E053-6C04A8C0D2C8},702500,2018-03-29,HA8 9XF,S,F,15,,BROOK AVENUE,,EDGWARE,BARNET,GREATER LONDON,4418.23899371069,8.0,159.0,69.0,1929.0,HA8,2018,14920,5,Edgware,0.161531,53500,5,5,21.5480607266676,-1395.268715877688
{75050A85-6E18-9A88-E053-6B04A8C02390},102000,2018-03-29,HA8 5RB,F,L,24,,WARREN WAY,,EDGWARE,BRENT,GREATER LONDON,1360.0,3.0,75.0,78.0,2007.0,HA8,2018,14685,4,Burnt Oak,0.874872,57700,5,2,5.80719497697489,-1395.268715877688
{6DA08449-90E5-30F2-E053-6B04A8C05F3B},520000,2018-04-03,HA8 9LA,S,F,49,,WEST WAY,,EDGWARE,BARNET,GREATER LONDON,5842.69662921348,3.0,89.0,51.0,1949.0,HA8,2018,24577,5,Edgware,0.54034,53500,8,1b,4.41676769549718,28343.159009024756
{6DA08449-90F0-30F2-E053-6B04A8C05F3B},340000,2018-04-04,HA8 7NW,S,F,14,,GROVE ROAD,,EDGWARE,BARNET,GREATER LONDON,2556.39097744361,5.0,133.0,43.0,1949.0,HA8,2018,17828,5,Edgware,0.404819,53500,6,6a,25.1574434990682,28343.159009024756
{6B32222C-75D0-01F1-E053-6C04A8C0D2C8},485000,2018-04-06,HA8 8XE,S,F,27,,MORLEY CRESCENT,,EDGWARE,BARNET,GREATER LONDON,5773.80952380952,4.0,84.0,43.0,1949.0,HA8,2018,13079,5,Edgware,1.59833,56400,4,0,0.0,28343.159009024756
{6B32222C-7938-01F1-E053-6C04A8C0D2C8},330000,2018-04-06,HA8 0SD,T,F,100,,ABBOTS ROAD,,EDGWARE,BARNET,GREATER LONDON,4925.37313432836,3.0,67.0,74.0,1949.0,HA8,2018,10459,4,Mill Hill Broadway,0.623568,53900,4,3,14.330353801865,28343.159009024756
{6B32222C-74FF-01F1-E053-6C04A8C0D2C8},500000,2018-04-06,HA8 5HF,S,F,49,,THE HIGHLANDS,,EDGWARE,HARROW,GREATER LONDON,5208.33333333333,6.0,96.0,49.0,1949.0,HA8,2018,18470,4,Burnt Oak,0.598128,63300,6,4,15.2592324571981,28343.159009024756
{726BF13A-5782-0A46-E053-6C04A8C01D0D},650000,2018-04-09,HA8 8ER,D,L,7,,SKYE LANE,,EDGWARE,BARNET,GREATER LONDON,5603.44827586207,,116.0,81.0,0.0,HA8,2018,11051,5,Stanmore,1.0449,59300,4,0,0.0,28343.159009024756
{6B32222C-7924-01F1-E053-6C04A8C0D2C8},635000,2018-04-10,HA8 9PB,S,F,4,,HALE CLOSE,,EDGWARE,BARNET,GREATER LONDON,5720.72072072072,5.0,111.0,60.0,1949.0,HA8,2018,25991,4,Mill Hill Broadway,0.895101,56400,8,2,6.88026917898686,28343.159009024756
{7011B109-A5F4-8ED6-E053-6B04A8C075C1},335000,2018-04-11,HA8 9QU,F,L,SANDRINGHAM COURT,FLAT 18,PRIORY FIELD DRIVE,,EDGWARE,BARNET,GREATER LONDON,5491.80327868852,3.0,61.0,72.0,2002.0,HA8,2018,13079,5,Edgware,0.978836,56400,4,1b,4.69328962768883,28343.159009024756
{6B32222B-E679-01F1-E053-6C04A8C0D2C8},390000,2018-04-11,HA8 8UD,F,L,ASHFORD COURT,10,CRANMER ROAD,,EDGWARE,BARNET,GREATER LONDON,7222.22222222222,3.0,54.0,72.0,1966.0,HA8,2018,27204,5,Edgware,1.22479,56400,9,1b,3.30008756391761,28343.159009024756
{6B32222C-75A5-01F1-E053-6C04A8C0D2C8},835000,2018-04-11,HA8 8PE,D,F,8,,HAZEL GARDENS,,EDGWARE,BARNET,GREATER LONDON,4489.24731182796,7.0,186.0,59.0,1949.0,HA8,2018,28527,5,Edgware,0.750401,59300,9,3,11.8378686882491,28343.159009024756
{6DA0844A-2882-30F2-E053-6B04A8C05F3B},485000,2018-04-11,HA8 5QW,S,F,88,,MOLLISON WAY,,EDGWARE,HARROW,GREATER LONDON,5052.08333333333,4.0,96.0,57.0,1949.0,HA8,2018,18470,4,Burnt Oak,0.862047,63300,6,0,0.0,28343.159009024756
{6B32222C-77D0-01F1-E053-6C04A8C0D2C8},405000,2018-04-12,HA8 6AB,T,F,89,,DALE AVENUE,,EDGWARE,HARROW,GREATER LONDON,5472.97297297297,3.0,74.0,49.0,1966.0,HA8,2018,20803,4,Queensbury,0.607268,63300,7,2,6.0742813693624,28343.159009024756
{6DA08449-8EA2-30F2-E053-6B04A8C05F3B},267000,2018-04-16,HA8 8AE,F,L,8B,,CANONS CORNER,,EDGWARE,HARROW,GREATER LONDON,4306.45161290323,3.0,62.0,74.0,1929.0,HA8,2018,29072,5,Stanmore,0.699952,57700,9,2,6.97252137235422,28343.159009024756
{6DA0844A-4613-30F2-E053-6B04A8C05F3B},415000,2018-04-20,HA8 6DP,T,F,86,,TENBY ROAD,,EDGWARE,HARROW,GREATER LONDON,5460.52631578947,3.0,76.0,58.0,1949.0,HA8,2018,19547,4,Queensbury,0.666918,63300,6,1b,3.43681388657982,28343.159009024756
{6DA0844A-2E4D-30F2-E053-6B04A8C05F3B},410000,2018-04-24,HA8 7NQ,T,F,18,,GARDEN CITY,,EDGWARE,BARNET,GREATER LONDON,5942.02898550725,4.0,69.0,64.0,1929.0,HA8,2018,14920,5,Edgware,0.340767,53500,5,6a,34.533894690717,28343.159009024756
{7011B109-A069-8ED6-E053-6B04A8C075C1},750000,2018-04-26,HA8 9RH,D,F,16,,GIBBS GREEN,,EDGWARE,BARNET,GREATER LONDON,4518.07228915663,6.0,166.0,54.0,1949.0,HA8,2018,19413,5,Edgware,1.02695,56400,6,2,8.56822774063107,28343.159009024756
{7011B109-A0B8-8ED6-E053-6B04A8C075C1},800000,2018-04-26,HA8 8RJ,D,F,55,,HARTLAND DRIVE,,EDGWARE,BARNET,GREATER LONDON,6441.22383252818,6.0,124.2,64.0,1949.0,HA8,2018,27036,5,Edgware,1.55378,59300,9,1b,2.70430631385848,28343.159009024756
{6B32222C-77C2-01F1-E053-6C04A8C0D2C8},725000,2018-04-27,HA8 6QT,S,F,197,,WHITCHURCH LANE,,EDGWARE,HARROW,GREATER LONDON,5000.0,5.0,145.0,59.0,1949.0,HA8,2018,15531,5,Canons Park,0.108508,57300,5,3,12.1218114239074,28343.159009024756
{726BF13A-5776-0A46-E053-6C04A8C01D0D},650000,2018-04-27,HA8 8ER,D,L,1,,SKYE LANE,,EDGWARE,BARNET,GREATER LONDON,5603.44827586207,,116.0,81.0,0.0,HA8,2018,11051,5,Stanmore,1.0449,59300,4,0,0.0,28343.159009024756
{726BF13A-5763-0A46-E053-6C04A8C01D0D},650000,2018-04-27,HA8 8ER,D,L,5,,SKYE LANE,,EDGWARE,BARNET,GREATER LONDON,5603.44827586207,,116.0,81.0,0.0,HA8,2018,11051,5,Stanmore,1.0449,59300,4,0,0.0,28343.159009024756
{6DA08449-8D3F-30F2-E053-6B04A8C05F3B},307000,2018-04-27,HA8 0FJ,F,L,"DOMUS COURT, 23",FLAT 38,FORTUNE AVENUE,,EDGWARE,BARNET,GREATER LONDON,4438.98207056102,,69.16,82.0,2007.0,HA8,2018,9759,4,Burnt Oak,0.527902,51000,3,3,10.6285186507395,28343.159009024756
{6DA0844A-4659-30F2-E053-6B04A8C05F3B},750000,2018-04-30,HA8 9RU,D,F,21,,ELMGATE GARDENS,,EDGWARE,BARNET,GREATER LONDON,7425.74257425743,5.0,101.0,33.0,1929.0,HA8,2018,19413,4,Mill Hill Broadway,0.952311,56400,6,2,8.5471717600603,28343.159009024756
{6DA0844A-28AB-30F2-E053-6B04A8C05F3B},600000,2018-04-30,HA8 9XF,S,F,3,,BROOK AVENUE,,EDGWARE,BARNET,GREATER LONDON,5405.4054054054,4.0,111.0,67.0,1949.0,HA8,2018,14920,5,Edgware,0.161531,53500,5,5,21.5480607266676,28343.159009024756
{6DA0844A-4625-30F2-E053-6B04A8C05F3B},490000,2018-04-30,HA8 6AE,S,F,2,,DALE AVENUE,,EDGWARE,HARROW,GREATER LONDON,6901.40845070423,3.0,71.0,62.0,1966.0,HA8,2018,17997,4,Queensbury,0.766122,63300,6,1b,3.56234549186899,28343.159009024756
