ID,Price,Date,Postcode,Type,Newbuild,Ownership,Street Number,Flat Number,Street Name,Area,Town,City,County,PricePer,NumOfRms,HouseSize,EnergyEfficiency,BuildDate,Postcode Prefix,Year,Index of Multiple Deprivation,London zone,Nearest station,Distance to station,Average Income,IMD decile,PTAL2021,AI2021
{2A289E9E-A0E1-CDC8-E050-A8C063054829},36995,1995-06-08 00:00,SE8 5BN,F,,L,INWEN COURT,FLAT 170,GRINSTEAD ROAD,,LONDON,LEWISHAM,GREATER LONDON,1227.03150912106,1.0,30.15,73.0,1995.0,SE8,1995,7672,2,Deptford,1.07662,44900,3,2,8.02833530298669
{2A289E9F-E8EF-CDC8-E050-A8C063054829},23000,1995-06-09 00:00,SE8 5BB,F,,L,2,,JOHN SILKIN LANE,,LONDON,LEWISHAM,GREATER LONDON,749.918487120965,2.0,30.67,42.0,1990.0,SE8,1995,16096,2,Surrey Quays,0.457293,57100,5,4,19.2675894120229
{2A289E9E-A0CD-CDC8-E050-A8C063054829},34495,1995-06-09 00:00,SE8 5BN,F,,L,INWEN COURT,FLAT 145,GRINSTEAD ROAD,,LONDON,LEWISHAM,GREATER LONDON,1224.09510290987,2.0,28.18,62.0,1990.0,SE8,1995,7672,2,Deptford,1.07662,44900,3,2,8.02833530298669
{2A289E9E-A13A-CDC8-E050-A8C063054829},43995,1995-06-09 00:00,SE8 5BN,F,,L,INWEN COURT,FLAT 212,GRINSTEAD ROAD,,LONDON,LEWISHAM,GREATER LONDON,1181.39097744361,2.0,37.24,70.0,1995.0,SE8,1995,7672,2,Deptford,1.07662,44900,3,2,8.02833530298669
{2A289E9E-A0E0-CDC8-E050-A8C063054829},43495,1995-06-12 00:00,SE8 5BN,F,,L,INWEN COURT,FLAT 209,GRINSTEAD ROAD,,LONDON,LEWISHAM,GREATER LONDON,945.54347826087,3.0,46.0,43.0,1990.0,SE8,1995,7672,2,Deptford,1.07662,44900,3,2,8.02833530298669
{6045B089-BA55-4EA5-A7B3-18867718F944},55495,1995-06-15 00:00,SE8 5BN,F,,L,INWEN COURT,FLAT 152,GRINSTEAD ROAD,LONDON,LONDON,LEWISHAM,GREATER LONDON,1109.9,2.0,50.0,64.0,1995.0,SE8,1995,7672,2,Deptford,1.07662,44900,3,2,8.02833530298669
{2A289E9E-A13B-CDC8-E050-A8C063054829},35495,1995-06-16 00:00,SE8 5BN,F,,L,INWEN COURT,FLAT 144,GRINSTEAD ROAD,,LONDON,LEWISHAM,GREATER LONDON,1209.78186775733,1.0,29.34,66.0,1990.0,SE8,1995,7672,2,Deptford,1.07662,44900,3,2,8.02833530298669
{2A289E9E-A11D-CDC8-E050-A8C063054829},42495,1995-06-16 00:00,SE8 5BN,F,,L,INWEN COURT,FLAT 203,GRINSTEAD ROAD,,LONDON,LEWISHAM,GREATER LONDON,1107.79457768509,2.0,38.36,54.0,1995.0,SE8,1995,7672,2,Deptford,1.07662,44900,3,2,8.02833530298669
{2B841F34-6974-4AF1-8666-CC976B9C15D1},54995,1995-06-19 00:00,SE8 5BN,F,,L,INWEN COURT,FLAT 201,GRINSTEAD ROAD,LONDON,LONDON,LEWISHAM,GREATER LONDON,1145.72916666667,3.0,48.0,43.0,1990.0,SE8,1995,7672,2,Deptford,1.07662,44900,3,2,8.02833530298669
{E612755A-7C9D-4CE3-9DEF-F32E04F54352},59995,1995-06-19 00:00,SE8 5BN,F,,L,INWEN COURT,FLAT 202,GRINSTEAD ROAD,LONDON,LONDON,LEWISHAM,GREATER LONDON,846.669489133503,3.0,70.86,49.0,1982.0,SE8,1995,7672,2,Deptford,1.07662,44900,3,2,8.02833530298669
{AD19B9FF-EB05-49B7-9E37-6C65220FC5AB},55495,1995-06-19 00:00,SE8 5BN,F,,L,INWEN COURT,FLAT 204,GRINSTEAD ROAD,LONDON,LONDON,LEWISHAM,GREATER LONDON,1132.55102040816,3.0,49.0,67.0,1995.0,SE8,1995,7672,2,Deptford,1.07662,44900,3,2,8.02833530298669
{2A289E9E-A11E-CDC8-E050-A8C063054829},43495,1995-06-19 00:00,SE8 5BN,F,,L,INWEN COURT,FLAT 206,GRINSTEAD ROAD,,LONDON,LEWISHAM,GREATER LONDON,988.522727272727,2.0,44.0,51.0,1995.0,SE8,1995,7672,2,Deptford,1.07662,44900,3,2,8.02833530298669
{721640D2-F226-4CC7-B1E7-F73F0A59BDD1},62495,1995-06-26 00:00,SE8 5BN,F,,L,INWEN COURT,FLAT 211,GRINSTEAD ROAD,LONDON,LONDON,LEWISHAM,GREATER LONDON,961.461538461538,3.0,65.0,41.0,1982.0,SE8,1995,7672,2,Deptford,1.07662,44900,3,2,8.02833530298669
{2A289E9E-A1C3-CDC8-E050-A8C063054829},43495,1995-06-26 00:00,SE8 5BN,F,,L,INWEN COURT,FLAT 154,GRINSTEAD ROAD,,LONDON,LEWISHAM,GREATER LONDON,1115.25641025641,2.0,39.0,65.0,1995.0,SE8,1995,7672,2,Deptford,1.07662,44900,3,2,8.02833530298669
{2A289E9E-A0FB-CDC8-E050-A8C063054829},43495,1995-06-26 00:00,SE8 5BN,F,,L,INWEN COURT,FLAT 198,GRINSTEAD ROAD,,LONDON,LEWISHAM,GREATER LONDON,490.139734054541,2.0,88.74,74.0,1995.0,SE8,1995,7672,2,Deptford,1.07662,44900,3,2,8.02833530298669
{2A289E9E-A129-CDC8-E050-A8C063054829},43995,1995-06-29 00:00,SE8 5BN,F,,L,INWEN COURT,FLAT 199,GRINSTEAD ROAD,,LONDON,LEWISHAM,GREATER LONDON,1131.84975559558,2.0,38.87,68.0,1995.0,SE8,1995,7672,2,Deptford,1.07662,44900,3,2,8.02833530298669
