ID,Price,Date,Postcode,Type,Newbuild,Ownership,Street Number,Flat Number,Street Name,Area,Town,City,County,PricePer,NumOfRms,HouseSize,EnergyEfficiency,BuildDate,Postcode Prefix,Year,Index of Multiple Deprivation,London zone,Nearest station,Distance to station,Average Income,IMD decile,PTAL2021,AI2021
{8BE04B60-5DB4-425C-8DC1-2C84FADBD6EA},188000,2004-11-03 00:00,SM6 7HZ,T,,F,18,,CALEDON ROAD,WALLINGTON,WALLINGTON,SUTTON,GREATER LONDON,2396.73635900051,4.0,78.44,55.0,1900.0,SM6,2004,22267,5,Carshalton,0.73346,57300,7,2,7.49294485583201
{40873E69-24EE-4AB6-8CC7-EC0DBC9D2C51},150000,2004-11-05 00:00,SM6 0PN,F,,L,"SURREY COURT, 55",6A,WOODCOTE ROAD,WALLINGTON,WALLINGTON,SUTTON,GREATER LONDON,2741.22807017544,3.0,54.72,54.0,1975.0,SM6,2004,16834,5,Wallington,0.409957,59800,6,4,17.8054961506734
{DAA20ED5-F334-450A-8ACD-FE3DFF5A055B},125000,2004-11-08 00:00,SM6 9BE,F,,L,"ASHBY GRANGE, 11",FLAT 15,STAFFORD ROAD,,WALLINGTON,SUTTON,GREATER LONDON,3125.0,2.0,40.0,85.0,2002.0,SM6,2004,16834,5,Wallington,0.405288,59800,6,4,15.9305057268071
{BECC994D-9F20-496A-97A3-7BC08DF157DC},156000,2004-11-08 00:00,SM6 0HN,F,,L,"HAMBLEDON COURT, 1",FLAT 33,HOLMWOOD GARDENS,WALLINGTON,WALLINGTON,SUTTON,GREATER LONDON,2441.31455399061,3.0,63.9,52.0,1975.0,SM6,2004,15288,5,Wallington,0.360521,53900,5,3,14.0445642873896
{DD6AA88E-3A87-48A4-BB88-D539300F1C7F},282500,2004-11-09 00:00,SM6 7NW,T,,F,BARN COTTAGES,3,CHURCH ROAD,WALLINGTON,WALLINGTON,SUTTON,GREATER LONDON,8124.82024733966,3.0,34.77,74.0,2002.0,SM6,2004,15853,4,Hackbridge,1.1491,58700,5,2,5.09375177716075
{FB579000-953A-412D-8ACC-672CB1A6D8D0},160000,2004-11-09 00:00,SM6 0HJ,F,,L,17,FLAT 7,STANLEY PARK ROAD,WALLINGTON,WALLINGTON,SUTTON,GREATER LONDON,2500.0,3.0,64.0,60.0,1975.0,SM6,2004,15288,5,Wallington,0.44849,53900,5,4,16.373515831817
{74F4C967-4139-4573-81EF-9AB5C2726B04},195000,2004-11-10 00:00,SM6 7AQ,F,,L,"KEMPTON LODGE, 21",FLAT 9,CHURCH PADDOCK COURT,WALLINGTON,WALLINGTON,SUTTON,GREATER LONDON,2031.25,3.0,96.0,72.0,2002.0,SM6,2004,18343,5,Waddon,1.39938,58700,6,2,6.2441559609196
{CAC7EEA2-2C2D-42CE-A00E-D7CE5D1619AA},162500,2004-11-10 00:00,SM6 8AT,F,,L,50,,CONISTON COURT,WALLINGTON,WALLINGTON,SUTTON,GREATER LONDON,1675.25773195876,5.0,97.0,54.0,1975.0,SM6,2004,13642,5,Wallington,0.688499,57300,5,3,13.0339295115974
{D4A90361-837D-4E7C-9A9C-908D2DF824D6},199000,2004-11-10 00:00,SM6 7BZ,F,,L,4,FLAT 4,HELIOS ROAD,WALLINGTON,WALLINGTON,SUTTON,GREATER LONDON,3388.38753618253,3.0,58.73,80.0,0.0,SM6,2004,20200,4,Hackbridge,0.528442,60500,7,2,9.67819268563543
{5CB44D63-CD61-4142-AEFC-C0EAFDD287E9},148000,2004-11-10 00:00,SM6 8DY,F,,L,MARLESFORD COURT,2,RECTORY LANE,WALLINGTON,WALLINGTON,SUTTON,GREATER LONDON,2596.49122807018,3.0,57.0,71.0,1966.0,SM6,2004,15853,5,Wallington,1.16599,58700,5,2,7.38563386079251
